postal_code	city	street	house_number	x	y	country
8050	Ciudad Guayana	Calle Yarayara	353	-62.7757671	8.2602531	VE
8050	Ciudad Guayana	Calle Yarayara	354	-62.7758404	8.2603215	VE
8050	Ciudad Guayana	Calle de Los Frenos	C.C. Tirado	-62.7556103	8.2815246	VE
8050	Ciudad Guayana	Calle de Los Frenos	C.C. Tirado	-62.7555135	8.281538	VE
8050	Ciudad Guayana	Calle de Los Frenos	C.C. Tirado	-62.7554562	8.2815542	VE
8050	Ciudad Guayana	Carrera 03	Residencias Las Azucenas	-62.7400307	8.2584316	VE
8050	Ciudad Guayana	Carrera Caicara	Centro Empresarial Ferrocasa	-62.7156687	8.3156519	VE
8050	Ciudad Guayana	Carrera Caruachi	Centro Empresarial 303	-62.7259722	8.2960082	VE
8050	Ciudad Guayana	Carrera Caruachi	Centro Empresarial 303	-62.7259596	8.2959649	VE
8050	Ciudad Guayana	Carrera Caruachi	Centro Empresarial 303	-62.7258994	8.2958497	VE
8050	Ciudad Guayana	Carrera Caruachi	Centro Empresarial 303	-62.7258448	8.2957037	VE
8050	Ciudad Guayana	Carrera Caruachi	Centro Empresarial 303	-62.725764	8.2954724	VE
8050	Ciudad Guayana	Carrera Caruachi	Centro Empresarial 303	-62.7257511	8.295388	VE
8050	Ciudad Guayana	Carrera Caruachi	Torre Edelca	-62.7263794	8.295231	VE
8050	Ciudad Guayana	Carrera Caruachi	Torre Edelca	-62.7262036	8.295152	VE
8050	Ciudad Guayana	Carrera El Miamo	Centro Empresarial Ferrocasa	-62.7152883	8.3154559	VE
8050	Ciudad Guayana	Carrera El Palmar	Edifcio Arichuna	-62.716182	8.3146171	VE
8050	Ciudad Guayana	Carrera El Palmar	Edificio Bercema	-62.7173077	8.3151712	VE
8050	Ciudad Guayana	Carrera El Palmar	Edificio Jafer	-62.7174805	8.3148777	VE
8050	Ciudad Guayana	Carrera El Palmar	Edificio Jafer	-62.7173721	8.3147974	VE
8050	Ciudad Guayana	Carrera El Trébol	C.C. Trébol I	-62.7179936	8.314767	VE
8050	Ciudad Guayana	Carrera El Trébol	C.C. Trébol II	-62.718541	8.31487	VE
8050	Ciudad Guayana	Carrera El Trébol	C.C. Trébol III	-62.7179222	8.3153913	VE
8050	Ciudad Guayana	Carrera El Trébol	C.C. Trébol III	-62.7177397	8.3154403	VE
8050	Ciudad Guayana	Carrera España	C.C. Santo Tomé de Los Olivos	-62.7184026	8.2880586	VE
8050	Ciudad Guayana	Carrera España	C.C. Santo Tomé de Los Olivos	-62.7180706	8.2890782	VE
8050	Ciudad Guayana	Carrera Filipinas	Residencias Karimanparú	-62.72715136709421	8.285598425034978	VE
8050	Ciudad Guayana	Carrera Guarapiche	Centro El Samán	-62.7522269	8.2841531	VE
8050	Ciudad Guayana	Carrera Guarapiche	Edificio Los Galias	-62.7519341	8.2847313	VE
8050	Ciudad Guayana	Carrera Guasipati	C.C. Trébol I	-62.7181881	8.3145615	VE
8050	Ciudad Guayana	Carrera Guasipati	Edif. Piarde	-62.7172544	8.316141	VE
8050	Ciudad Guayana	Carrera Guasipati	Edificio La Meseta	-62.7169823	8.3170487	VE
8050	Ciudad Guayana	Carrera Guasipati	Edificio La Meseta	-62.7169396	8.3169565	VE
8050	Ciudad Guayana	Carrera Guasipati	Edificio La Meseta	-62.716816	8.3169791	VE
8050	Ciudad Guayana	Carrera Guasipati	Edificio Piarde	-62.7174018	8.3161969	VE
8050	Ciudad Guayana	Carrera Guasipati	Edificio Piarde	-62.7173483	8.3161305	VE
8050	Ciudad Guayana	Carrera Guri	Hotel Eurobuilding	-62.7373735	8.2994677	VE
8050	Ciudad Guayana	Carrera Iberia	03	-62.7121873	8.2901886	VE
8050	Ciudad Guayana	Carrera Iberia	04	-62.7122138	8.2901396	VE
8050	Ciudad Guayana	Carrera Ikabarú	Edificio Galicia	-62.7160026	8.3172394	VE
8050	Ciudad Guayana	Carrera India	03	-62.72629873827188	8.282874211320403	VE
8050	Ciudad Guayana	Carrera La Paragua	Edificio Tucán	-62.7144243	8.3154541	VE
8050	Ciudad Guayana	Carrera Las Antillas	Clínica Chilemex	-62.7247898	8.3034205	VE
8050	Ciudad Guayana	Carrera Las Antillas	Clínica Chilemex	-62.7247112	8.3033252	VE
8050	Ciudad Guayana	Carrera Las Antillas	Clínica Chilemex	-62.7246511	8.303404	VE
8050	Ciudad Guayana	Carrera Las Antillas	Clínica Chilemex	-62.7241656	8.3042064	VE
8050	Ciudad Guayana	Carrera Las Antillas	Torre Empresarial Camcaroní	-62.7235282	8.303896	VE
8050	Ciudad Guayana	Carrera Las Antillas	Torre Empresarial Camcaroní	-62.7234682	8.3039193	VE
8050	Ciudad Guayana	Carrera Leiria	35	-62.70735933532649	8.285924408678326	VE
8050	Ciudad Guayana	Carrera Leiria	38	-62.707446191976395	8.285612193699425	VE
8050	Ciudad Guayana	Carrera Leiria	41	-62.70763178040357	8.28525737173331	VE
8050	Ciudad Guayana	Carrera Leiria	42	-62.707665236209685	8.285141797262929	VE
8050	Ciudad Guayana	Carrera Leiria	43	-62.707712413502136	8.285048268941921	VE
8050	Ciudad Guayana	Carrera Leiria	44	-62.70779154615313	8.284972233571331	VE
8050	Ciudad Guayana	Carrera Leiria	45	-62.70786040088659	8.284895844468197	VE
8050	Ciudad Guayana	Carrera Leiria	46	-62.70790698953211	8.284817029479338	VE
8050	Ciudad Guayana	Carrera Leiria	47	-62.70798027407147	8.284726930000659	VE
8050	Ciudad Guayana	Carrera Leiria	48	-62.708041021671	8.284667612796307	VE
8050	Ciudad Guayana	Carrera Leiria	49	-62.708126563360594	8.284533238732353	VE
8050	Ciudad Guayana	Carrera Macagua	Parque La Navidad	-62.7254285	8.298981999999999	VE
8050	Ciudad Guayana	Carrera Milán	C.C. La Churuata	-62.7228889	8.2864959	VE
8050	Ciudad Guayana	Carrera Milán	Residencias La Churuata	-62.72433053568057	8.286410175650161	VE
8050	Ciudad Guayana	Carrera Mongolia	Casa 10	-62.7294845	8.2846203	VE
8050	Ciudad Guayana	Carrera Nekuima	Edificio Aro	-62.7308717	8.2932567	VE
8050	Ciudad Guayana	Carrera Nekuima	Edificio Mediterráneo	-62.7311272	8.2938407	VE
8050	Ciudad Guayana	Carrera Nekuima	Torre Nekuima	-62.7312706	8.2941704	VE
8050	Ciudad Guayana	Carrera Oruro	C.C. Portofino	-62.7175834	8.3073593	VE
8050	Ciudad Guayana	Carrera Oruro	C.C. Portofino	-62.7174567	8.3075231	VE
8050	Ciudad Guayana	Carrera Oruro	C.C. Portofino	-62.7174094	8.3072686	VE
8050	Ciudad Guayana	Carrera Oruro	C.C. Portofino	-62.7173773	8.3074575	VE
8050	Ciudad Guayana	Carrera Oruro	C.C. Portofino	-62.7173225	8.3075354	VE
8050	Ciudad Guayana	Carrera Pedro Palacios	C.C. Minas	-62.7175661	8.3146311	VE
8050	Ciudad Guayana	Carrera Pedro Palacios	C.C. Minas	-62.7174869	8.3146195	VE
8050	Ciudad Guayana	Carrera Piar	Edificio Efra	-62.713248	8.3162876	VE
8050	Ciudad Guayana	Carrera Roma	C.C. La Churuata	-62.7231329	8.2858287	VE
8050	Ciudad Guayana	Carrera Roma	C.C. La Churuata	-62.7231326	8.2858885	VE
8050	Ciudad Guayana	Carrera Roma	C.C. La Churuata	-62.7231267	8.2859856	VE
8050	Ciudad Guayana	Carrera Roma	C.C. La Churuata	-62.7230905	8.2856546	VE
8050	Ciudad Guayana	Carrera Roma	C.C. La Churuata	-62.7230182	8.2856505	VE
8050	Ciudad Guayana	Carrera Roma	C.C. La Churuata	-62.7229123	8.2858839	VE
8050	Ciudad Guayana	Carrera Roma	C.C. La Churuata	-62.7229071	8.2860543	VE
8050	Ciudad Guayana	Carrera Roma	Residencias La Churuata	-62.72549922613359	8.286369576470419	VE
8050	Ciudad Guayana	Carrera Tocoma	C.C. Mamy	-62.729955	8.2969519	VE
8050	Ciudad Guayana	Carrera Tocoma	C.C. Mamy	-62.7299479	8.2974525	VE
8050	Ciudad Guayana	Carrera Tocoma	C.C. Mamy	-62.7299033	8.2973027	VE
8050	Ciudad Guayana	Carrera Tocoma	C.C. Tocoma	-62.72911428377309	8.297061912477599	VE
8050	Ciudad Guayana	Carrera Tocoma	Edif. de la Gran Feria de Alta Vista	-62.7289433	8.2970226	VE
8050	Ciudad Guayana	Carrera Tocoma	Torre Caura	-62.7285937	8.2951068	VE
8050	Ciudad Guayana	Carrera Tocoma	Torre Caura	-62.7284158	8.2948541	VE
8050	Ciudad Guayana	Carrera Tocoma	Torre Caura	-62.7283297	8.2948806	VE
8050	Ciudad Guayana	Carrera Tocoma	Torre Caura	-62.7283196	8.2947343	VE
8050	Ciudad Guayana	Carrera Tocoma	Torre Guayana	-62.7295327	8.2975207	VE
8050	Ciudad Guayana	Carrera Tumeremo	Edificio Carmine	-62.7160863	8.3176877	VE
8050	Ciudad Guayana	Carrera Uchire	C.C. Plaza Aeropuerto	-62.757723	8.2833866	VE
8050	Ciudad Guayana	Carrera Uchire	C.C. Plaza Aeropuerto	-62.7577061	8.2833278	VE
8050	Ciudad Guayana	Carrera Uchire	Centro Empresarial Rama	-62.7570754	8.282834	VE
8050	Ciudad Guayana	Carrera Uchire	Centro Empresarial Rama	-62.75706	8.2827929	VE
8050	Ciudad Guayana	Carrera Upata	C.C. Caroní	-62.719532	8.3163063	VE
8050	Ciudad Guayana	Carrera Upata	C.C. Caroní	-62.7194067	8.316254	VE
8050	Ciudad Guayana	Carrera Upata	C.C. Caroní	-62.7193459	8.316227	VE
8050	Ciudad Guayana	Carrera Upata	C.C. Caroní	-62.7192236	8.3160862	VE
8050	Ciudad Guayana	Carrera Upata	C.C. Falcón	-62.7170287	8.3152195	VE
8050	Ciudad Guayana	Carrera Upata	C.C. Falcón	-62.7169295	8.3151757	VE
8050	Ciudad Guayana	Carrera Upata	C.C. Falcón	-62.7168434	8.3151339	VE
8050	Ciudad Guayana	Carrera Upata	C.C. Trébol III	-62.7179484	8.3155682	VE
8050	Ciudad Guayana	Carrera Upata	Edificio Arichuna	-62.7163306	8.3147913	VE
8050	Ciudad Guayana	Carrera Upata	Edificio Arichuna	-62.716242317377464	8.314692551066322	VE
8050	Ciudad Guayana	Carrera Upata	Edificio Beg	-62.7164275	8.3152553	VE
8050	Ciudad Guayana	Carrera Upata	Edificio Beg	-62.7163512	8.3152202	VE
8050	Ciudad Guayana	Carrera Upata	Edificio Morimar	-62.7167401	8.3154858	VE
8050	Ciudad Guayana	Carrera Upata	Edificio Siciliano	-62.7166525	8.3150292	VE
8050	Ciudad Guayana	Carrera Upata	Galería Las Trinitarias	-62.7170672	8.315591	VE
8050	Ciudad Guayana	Carrera Ventuari	21	-62.753069785464355	8.282522691748891	VE
8050	Ciudad Guayana	Entrada de Yarayara II	04	-62.77816269101857	8.25786960288238	VE
8050	Ciudad Guayana	Entrada de Yarayara II	08	-62.77794540489911	8.257705013893547	VE
8050	Ciudad Guayana	Estacionamiento de la Torre Movistar	Torre Latina	-62.7286163	8.2974279	VE
8050	Ciudad Guayana	Paseo Caroní	C.C. Caroní Plaza	-62.72939810180818	8.293195250725088	VE
8050	Ciudad Guayana	Paseo Caroní	C.C. Naraya	-62.72874686580664	8.293435531384555	VE
8050	Ciudad Guayana	Paseo Las Américas	Hotel Eurobuilding	-62.7372729	8.2999042	VE
8050	Ciudad Guayana	Paseo Rotario	Edificio Amaral	-62.719685	8.3127469	VE
8050	Ciudad Guayana	Paseo Rotario	Edificio Amaral	-62.7196382	8.3127241	VE
8050	Ciudad Guayana	Paseo Rotario	Edificio Amaral	-62.7195436	8.3127072	VE
8050	Ciudad Guayana	Redoma La Piña	C.C. Guayana Mall	-62.7765481	8.2771069	VE
8050	Ciudad Guayana	Redoma La Piña	C.C. Guayana Mall	-62.7762045	8.2774592	VE
8050	Ciudad Guayana	Redoma La Piña	C.C. San Miguel I	-62.775228	8.2785102	VE
8050	Ciudad Guayana	Senda Choluteca	12-B	-62.7168132	8.3047828	VE
8050	Ciudad Guayana	Sidor	Taller Central Sidor	-62.841184	8.2685078	VE
8050	Ciudad Guayana	Transversal 21	51-A	-62.80139359139796	8.256148216544716	VE
8050	Ciudad Guayana	Transversal B	20	-62.8118677149489	8.253240544107557	VE
8050	Ciudad Guayana	Transversal C	Edificio 2	-62.81165006662354	8.255058499202908	VE
8050	Ciudad Guayana	Transversal C	Edificio 3	-62.81197897681126	8.254763838515425	VE
8050	Ciudad Guayana	Vereda 37	04	-62.76527824391077	8.277025280174522	VE
8050	Ciudad Guayana	Vía Colombia	04	-62.7167469	8.3055485	VE
8050	Ciudad Guayana	Vía Colombia	C.C. Torre Loreto I	-62.7186211	8.3072623	VE
8050	Ciudad Guayana	Vía Colombia	C.C. Torre Loreto I	-62.718566	8.3072136	VE
8050	Ciudad Guayana	Vía Colombia	C.C. Torre Loreto I	-62.7182881	8.3071062	VE
8050	Ciudad Guayana	Vía Colombia	Colegio Loyola	-62.71211101507737	8.300030790139878	VE
8050	Ciudad Guayana	Vía Colombia	Colegio Loyola	-62.7116006	8.2993916	VE
8050	Ciudad Guayana	Vía Colombia	Colegio Loyola	-62.71141376024885	8.3004951997067	VE
8050	Ciudad Guayana	Vía Colombia	Colegio Loyola	-62.7113544	8.2996284	VE
8050	Ciudad Guayana	Vía Colombia	E/S Puerto Ordaz	-62.7173184	8.3063336	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.712543400946956	8.29661269124819	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.71210030354045	8.296604718213839	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.71208845875715	8.296526275351818	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.71200891499323	8.29674473096828	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.7119334	8.2963627	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.71192917616398	8.29666315361796	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.7117172	8.2966843	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.7116553	8.2966214	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.71161585742753	8.296777922732458	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.7115452	8.2968668	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.7114555	8.2969423	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.7112307	8.2963805	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.71069687849801	8.297210421278104	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.7106384	8.2979932	VE
8050	Ciudad Guayana	Vía Colombia	UCAB Guayana	-62.710620132397075	8.298236620349453	VE
8050	Ciudad Guayana	Vía Italia	C.C. Gigia	-62.7181271	8.281413	VE
8050	Ciudad Guayana	Vía Italia	C.C. Gigia	-62.7180601	8.2812675	VE
8050	Ciudad Guayana	Vía Italia	C.C. Gigia	-62.7180163	8.281225	VE
8050	Ciudad Guayana	Vía Italia	C.C. Gigia	-62.7179856	8.2810589	VE
8050	Ciudad Guayana	Vía Italia	C.C. Gigia	-62.7179394	8.2810785	VE
8050	Ciudad Guayana	Vía Italia	C.C. Parque Caroní	-62.718224	8.2815822	VE
8050	Ciudad Guayana	Vía Italia	C.C. Parque Caroní I	-62.7182393	8.2816235	VE
8050	Ciudad Guayana	Vía Italia	C.C. Parque Caroní I	-62.7181891	8.2815576	VE
8050	Ciudad Guayana	Vía Italia	C.C. Parque Caroní I	-62.7180891	8.2813941	VE
8050	Ciudad Guayana	Vía Italia	C.C. Parque Caroní III	-62.716636	8.2800179	VE
8050	Ciudad Guayana	Vía Italia	C.C. Parque Caroní III	-62.7165879	8.279932	VE
8050	Ciudad Guayana	Vía Italia	Edificio Chacaíto	-62.7165466	8.2797204	VE
8050	Ciudad Guayana	Vía Italia	Edificio Chacaíto	-62.7165123	8.2796704	VE
8050	Ciudad Guayana	Vía Italia	Edificio El Mirador	-62.7179425	8.2820834	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	C.C. Río Orinoco	-62.6695638	8.353209	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Bicentenario	-62.673831052301715	8.351626426566035	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Bicentenario	-62.6737712	8.3515532	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Caroní	-62.6724435	8.3517018	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Caroní	-62.6723443	8.3515452	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Caroní	-62.6723238513118	8.351586534530613	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Caroní	-62.6722263	8.351654	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Felmar	-62.67132324288248	8.352333389762304	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Latimer	-62.6764722	8.3491927	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Santa Rita	-62.674562365344926	8.351253584334287	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Tamanaco	-62.6717911	8.3520773	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío	Edificio Tamanaco	-62.6716973	8.3521278	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío c/c Vía Moreno de Mendoza	Edificio Felmar	-62.6714263	8.3523129	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío c/c Vía Moreno de Mendoza	Edificio Felmar	-62.6713083	8.3523719	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío c/c Vía Moreno de Mendoza	Edificio Felmar	-62.6712265	8.3524124	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío c/c Vía Moreno de Mendoza	Edificio Tamanaco	-62.6717369	8.3519646	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío c/c Vía Moreno de Mendoza	Edificio Tamanaco	-62.671705592704036	8.352000079943222	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío c/c Vía Moreno de Mendoza	Edificio Tamanaco	-62.6716562	8.3519039	VE
8051	Ciudad Guayana	Avenida Antonio de Berrío c/c Vía Moreno de Mendoza	Semáforo de El Roble	-62.6728519	8.3521689	VE
8051	Ciudad Guayana	Avenida Caribes	Bloque 05	-62.66117198951778	8.34888846549989	VE
8051	Ciudad Guayana	Avenida Caribes	Bloque 06	-62.66003787491004	8.349144735839188	VE
8051	Ciudad Guayana	Avenida Dalla Costa	122-01-13	-62.6807431372958	8.340836512950782	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Almary, PB, Local 1-A	-62.680409	8.3414867	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Almary, PB, Local 2-A	-62.6803789	8.3415271	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Almary, Piso 1, Local 1-B	-62.6803661	8.3414634	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Dalla Costa	-62.6795648	8.3424878	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Ikabarú	-62.6802099	8.3418111	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Ikabarú	-62.6801124	8.3417859	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Ikabarú	-62.6797653	8.3423272	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Río Orinoco	-62.680458	8.3425104	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Río Orinoco	-62.6804003	8.3426046	VE
8051	Ciudad Guayana	Avenida Dalla Costa	C.C. Río Orinoco	-62.6803105	8.3427651	VE
8051	Ciudad Guayana	Avenida Dalla Costa	Centro Empresarial Karma, PB, Local 1	-62.6804474	8.3411748	VE
8051	Ciudad Guayana	Avenida Dalla Costa	Edificio Centurión	-62.679156067816365	8.34330425431941	VE
8051	Ciudad Guayana	Avenida José Gumilla	Bloque 07	-62.65965815752598	8.34897052753786	VE
8051	Ciudad Guayana	Avenida José Gumilla	Parque La Fundación	-62.6592491	8.3424102	VE
8051	Ciudad Guayana	Avenida José Gumilla	Parque La Fundación	-62.6590781	8.342446	VE
8051	Ciudad Guayana	Avenida José Gumilla	Parque La Fundación	-62.6589011	8.342519	VE
8051	Ciudad Guayana	Avenida Libertador	C.C. Torrealba	-62.6540194	8.3389808	VE
8051	Ciudad Guayana	Avenida Libertador	Galpón N° 33-46	-62.68314105962003	8.341439815609883	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. Auyantepuy	-62.635354	8.3609129	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. Auyantepuy	-62.6352764	8.3610891	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. Auyantepuy	-62.6351273	8.3612025	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. Bonanza	-62.6334207	8.3595185	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. Dos Ríos	-62.634898	8.3610098	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. Dos Ríos	-62.6348899	8.3609044	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. Dos Ríos	-62.6348001	8.3608784	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. Dos Ríos	-62.6347373	8.3608146	VE
8051	Ciudad Guayana	Avenida Manuel Piar	C.C. La Bonanza	-62.6334375	8.3596882	VE
8051	Ciudad Guayana	Avenida Moreno de Mendoza	C.C. La Cariñosa	-62.6733676	8.3526863	VE
8051	Ciudad Guayana	Avenida Moreno de Mendoza	C.C. La Cariñosa	-62.673325	8.3525633	VE
8051	Ciudad Guayana	Avenida Moreno de Mendoza	C.C. La Cariñosa	-62.6732616	8.3526134	VE
8051	Ciudad Guayana	Avenida Moreno de Mendoza	C.C. La Cariñosa	-62.6731419	8.3523949	VE
8051	Ciudad Guayana	Avenida Moreno de Mendoza	C.C. La Cariñosa	-62.6730787	8.3524646	VE
8051	Ciudad Guayana	Calle 11 de Abril	65-A	-62.67786497295638	8.355549637912423	VE
8051	Ciudad Guayana	Calle 14 Peonia	Casa N° 8	-62.6746208	8.339138	VE
8051	Ciudad Guayana	Calle 24 de Julio	01-B	-62.67637071986575	8.355579251313712	VE
8051	Ciudad Guayana	Calle 24 de Julio	01-C	-62.67646946110944	8.355514544567	VE
8051	Ciudad Guayana	Calle 24 de Julio	01-D	-62.67657396285646	8.35548314768139	VE
8051	Ciudad Guayana	Calle 24 de Julio	02	-62.67667023277771	8.355449269074516	VE
8051	Ciudad Guayana	Calle 24 de Julio	02	-62.6765692872444	8.355335880236622	VE
8051	Ciudad Guayana	Calle 24 de Julio	03	-62.67669243472459	8.355327904954303	VE
8051	Ciudad Guayana	Calle 24 de Julio	04	-62.676777217488116	8.355254308199793	VE
8051	Ciudad Guayana	Calle 24 de Julio	04	-62.67667870617284	8.35516171563786	VE
8051	Ciudad Guayana	Calle 24 de Julio	05	-62.6768269	8.3551377	VE
8051	Ciudad Guayana	Calle 24 de Julio	06	-62.67694926212545	8.355057973382879	VE
8051	Ciudad Guayana	Calle 24 de Julio	07	-62.67704564497341	8.354889384216657	VE
8051	Ciudad Guayana	Calle 24 de Julio	08	-62.677159829226916	8.354768976758374	VE
8051	Ciudad Guayana	Calle 24 de Julio	09	-62.67722626363219	8.354682456837168	VE
8051	Ciudad Guayana	Calle 24 de Julio	10	-62.67732862710192	8.354609301215765	VE
8051	Ciudad Guayana	Calle 24 de Julio	11	-62.6774620374291	8.35445967239897	VE
8051	Ciudad Guayana	Calle 24 de Julio	12	-62.677708699365084	8.354380516349206	VE
8051	Ciudad Guayana	Calle 24 de Julio	13	-62.67783988016026	8.354391288124756	VE
8051	Ciudad Guayana	Calle 24 de Julio	14	-62.6779879	8.3542872	VE
8051	Ciudad Guayana	Calle 24 de Julio	14	-62.67791135	8.35432455	VE
8051	Ciudad Guayana	Calle Banivas	19	-62.664467169170074	8.352459746379724	VE
8051	Ciudad Guayana	Calle Banivas	20	-62.66438607915647	8.352493997500021	VE
8051	Ciudad Guayana	Calle Banivas	21	-62.66425162168626	8.352511107246888	VE
8051	Ciudad Guayana	Calle Banivas	22	-62.6641818819835	8.352542649643901	VE
8051	Ciudad Guayana	Calle Bermúdez	01	-62.673576916878524	8.347540283926154	VE
8051	Ciudad Guayana	Calle Bermúdez	01	-62.67345500241018	8.347580202664377	VE
8051	Ciudad Guayana	Calle Bermúdez	02	-62.673396901736055	8.347479159155013	VE
8051	Ciudad Guayana	Calle Bermúdez	03	-62.673370640386544	8.347372914041944	VE
8051	Ciudad Guayana	Calle Bermúdez	04	-62.673334745666025	8.347263862171411	VE
8051	Ciudad Guayana	Calle Bermúdez	05	-62.67332054572573	8.347155658669347	VE
8051	Ciudad Guayana	Calle Bermúdez	06	-62.67323321339476	8.34705838736711	VE
8051	Ciudad Guayana	Calle Bermúdez	07	-62.673192942387736	8.346986993071184	VE
8051	Ciudad Guayana	Calle Bermúdez	08	-62.67309939535196	8.34687693185313	VE
8051	Ciudad Guayana	Calle Bermúdez	09	-62.673159660138786	8.346729243512982	VE
8051	Ciudad Guayana	Calle Blanco	01	-62.673567882278	8.343453314702654	VE
8051	Ciudad Guayana	Calle Blanco	02	-62.67370884715899	8.343438681513522	VE
8051	Ciudad Guayana	Calle Blanco	03	-62.67382662654721	8.343401255998542	VE
8051	Ciudad Guayana	Calle Blanco	04	-62.67395885	8.343368900000002	VE
8051	Ciudad Guayana	Calle Blanco	05	-62.67407635394655	8.34332946934685	VE
8051	Ciudad Guayana	Calle Blanco	06	-62.67416940262435	8.34328970018496	VE
8051	Ciudad Guayana	Calle Blanco	09	-62.67440768016395	8.343534092830376	VE
8051	Ciudad Guayana	Calle Blanco	10	-62.674300219732025	8.343575271097144	VE
8051	Ciudad Guayana	Calle Blanco	11	-62.67418634798944	8.343636553174061	VE
8051	Ciudad Guayana	Calle Blanco	12	-62.67406437663534	8.343675347351137	VE
8051	Ciudad Guayana	Calle Blanco	13	-62.673929842057746	8.343699216163484	VE
8051	Ciudad Guayana	Calle Blanco	14	-62.67382082257123	8.343764411711703	VE
8051	Ciudad Guayana	Calle Blanco	15	-62.67370333363126	8.343816619249386	VE
8051	Ciudad Guayana	Calle Blanco	16	-62.673574884653355	8.343835547774379	VE
8051	Ciudad Guayana	Calle Briceño	09	-62.67085876208465	8.344439502743885	VE
8051	Ciudad Guayana	Calle Briceño	10	-62.67089234213452	8.34458843970922	VE
8051	Ciudad Guayana	Calle Briceño	11	-62.670959357478964	8.344698507366793	VE
8051	Ciudad Guayana	Calle Briceño	12	-62.670993202521046	8.344838577892942	VE
8051	Ciudad Guayana	Calle Briceño	13	-62.67105980094769	8.344991878816186	VE
8051	Ciudad Guayana	Calle Briceño	14	-62.671095607432974	8.345112501907114	VE
8051	Ciudad Guayana	Calle Briceño	15	-62.671165803494254	8.345218462654286	VE
8051	Ciudad Guayana	Calle Briceño	16	-62.67118752040445	8.345332800781701	VE
